id,latitude,longitude
1378,-16.028592548299457,-49.99530194375868
1379,-7.821257168344571,-45.26651868322975
1380,-19.52709818792294,-68.09015041256109
1381,-13.87731329705319,-46.94842984834048
1382,-2.079877612505131,-38.321195694351296
1383,-14.860796027645172,-47.61397955459763
1384,0.4809109747059601,-45.72713092520422
1385,0.2626757105350075,-54.40642043043922
1386,-28.406154644952313,-66.90526003737763
1387,-24.125471791976764,-41.89062855183979
1388,-2.4776075983183894,-43.77408737059915
1389,4.290882994997386,-57.05378392345939
1390,-9.199737465913005,-54.45928987896691
1391,-1.4961875450856459,-60.66774139558079
1392,5.114235316902155,-57.51381893348249
1393,-2.4090443152100827,-50.160458522875274
1394,-25.169067185725883,-68.24959484311832
1395,-17.359929231542477,-48.39556444988101
1396,-5.2169544546555695,-39.444470227388166
1397,-2.8432278200448042,-43.28876142943567
1398,-18.10931889782404,-47.49971807708592
1399,-19.538860048873566,-40.54579501357773
1400,-19.539118970774084,-69.96834352598981
1401,-20.95530723319183,-41.19682228981485
1402,-18.184077031388618,-52.87885415939075
1403,-8.809199064031748,-51.32478874460927
1404,0.6649149779797332,-48.10665385416734
1405,-33.218366760534614,-73.7265443631207
1406,-30.4417567016456,-69.1216588082636
1407,-9.156910818495412,-48.776469550758165
1408,0.36421675328862957,-48.589951589634694
1409,-5.055848762227896,-72.28960522994556
1410,-4.26306784731138,-39.48863630646354
1411,-19.439239363063514,-40.862147509554774
1412,-7.172036538897672,-51.993504862884734
1413,-7.423526776862042,-44.86099340825346
1414,1.7699480066058442,-55.68517728357624
1415,-29.98042264747747,-51.53014857088782
1416,-21.10766211368492,-34.807897139273024
1417,-9.78059858723682,-51.917858255286546
1418,-9.55422072563967,-38.953962461106286
1419,-17.711496656930418,-42.752712220426574
1420,-4.737860554031052,-56.10344030079505
1421,-26.984534372518517,-51.11720454529759
1422,-20.444166989148577,-62.57834925484854
1423,-26.660474249290825,-41.84205123705668
1424,-18.567520147216143,-45.8387901344148
1425,-4.644968679566646,-46.45365712118438
1426,-10.08733070157739,-52.63829628103041
1427,-15.007225486500293,-65.91997860394282
1428,-13.465676213467264,-56.07615789383826
1429,-27.620230269392714,-38.05475260201591
1430,1.5212716144706206,-58.538329435282854
1431,-13.205031145664659,-44.14941199812637
1432,-1.649981537965333,-44.68328695582358
1433,-4.425452615467303,-52.47986624559276
1434,-4.8890567970306495,-54.64478868495422
1435,-31.19997662106893,-49.8869884240827
1436,-2.2078031434176237,-52.343789771422806
1437,-14.791279779649772,-36.06481575659832
1438,2.728812918771876,-54.0768668710432
1439,-10.49316543299357,-58.91502916249395
1440,-33.977121860973035,-51.81115667312271
1441,1.6881492234893853,-59.78586057140162
1442,-5.865271281897339,-39.61763316285611
1443,-32.02542259915611,-63.29947870623243
1444,-5.705620356563845,-49.285662901116126
1445,1.154134086411971,-54.808975400072235
1446,4.678488763101299,-51.759166785946675
1447,-33.73918847894766,-64.14540287487489
1448,-0.24193319351530818,-60.20917739133951
1449,4.7310026667981315,-54.439623575308026
1450,-2.382901513018158,-43.66004246370869
1451,-11.808054010911718,-41.86097790230301
1452,-33.91232508425275,-36.3811706088885
1453,-11.116111672558159,-40.51460293431557
1454,-13.816665673613945,-39.97502983164261
1455,-28.842098691840373,-37.20806003634749
1456,-13.242693753986352,-73.42270604937968
1457,-33.22280172467301,-48.201188409119226
1458,-21.182938957307655,-65.72301168062565
1459,-12.17229963237427,-47.89336486568102
1460,-23.084365054460232,-42.9622505787063
1461,-8.289063026232384,-40.15991361257038
1462,-6.583718335276883,-48.69858463307959
1463,-0.49367583603685183,-55.27452869262663
1464,-33.20461753777183,-42.39270106506663
1465,-9.030632738683202,-52.174166231942806
1466,-20.17249540296988,-51.42639476896868
1467,-13.94352773221177,-52.45951189454782
1468,-3.7989418048417907,-59.46942500830654
1469,-8.630187059080981,-40.060659648702206
1470,-23.423201701601286,-40.408923213767785
1471,3.3543826438288793,-47.46662129985048
1472,-25.794297760522447,-51.173602560403516
1473,-6.77542581410078,-47.5470169342711
1474,-7.3891910026999845,-38.196886492651274
1475,2.327598389045331,-55.99861770674529
1476,-25.077271484998782,-64.35585831109663
1477,-24.329705248103593,-73.96361030086595
1478,-19.430977586450485,-45.82131915886313
1479,-5.076333490102206,-38.969909686478644
1480,-2.365266417004319,-54.568652306519034
1481,4.355290242287884,-45.13439886672744
1482,-29.650105400229926,-66.26642942619901
1483,-2.5798924038051223,-53.916805230176244
1484,-4.180859525026571,-60.94168328718221
1485,-3.567588370214692,-49.00919604395125
1486,-26.396670569072786,-47.23376036737219
1487,-14.364972101608895,-35.76713075171503
1488,-29.349205697672858,-40.72717517730936
1489,1.764458004802269,-53.40712456617799
1490,-22.96776325510972,-64.06344002605996
1491,2.2489002442074106,-51.412726586519824
1492,-12.088792693818682,-70.64960404450308
1493,-3.1397344279320865,-59.87025408620081
1494,5.242927541600654,-60.88560523818106
1495,-26.799034177079,-68.16561123954347
1496,-11.779784362645625,-38.42600480587407
1497,-6.5853689720454,-59.8003746708637
1498,2.103542267420334,-51.555158516802116
1499,-7.7811316740227845,-65.93551201611449
1500,2.730053694214095,-54.76721402106873
1501,-12.164247064468036,-39.932165335220915
1502,-7.480866821514784,-53.750746626565714
1503,-17.129633859680062,-38.292902648176174
1504,-24.621298592634236,-53.733751133087125
1505,-7.476117448182891,-41.47464323909562
1506,-16.414737360725336,-52.00970106534363
1507,-7.270500046530375,-44.07680699490177
1508,-27.83919590128835,-40.76818907715956
1509,-9.447939789159383,-56.75354387605384
1510,-14.127200908680878,-41.11857752226912
1511,-0.869124645117024,-54.348933426645374
1512,-23.17843672716519,-73.27697452127418
1513,1.2316759293928676,-50.43644838844162
1514,-24.82455241733922,-44.160308518323944
1515,-5.234294250841971,-42.45193332986642
1516,-2.061832222601211,-41.4098851949347
1517,-6.500317845828631,-47.86608814260725
1518,-6.31638707677549,-59.30574632828348
1519,-12.0192805454882,-41.630291439536634
1520,-5.682117450049672,-40.637354379316676
1521,-13.386026852877837,-40.70127172511844
1522,2.1432628302217616,-54.234631286801736
1523,-31.941284219634454,-37.9479008549698
1524,-2.527484018774727,-44.048813336457954
1525,-17.405732825868036,-46.389375372013035
1526,-13.436174764525408,-45.592444662422785
1527,-30.020799798700963,-41.78196451605716
1528,-15.775052576934147,-42.68940811516599
1529,-6.024892844664912,-40.94310311847222
1530,-10.19204478564672,-39.34802552333851
1531,-13.282100192613159,-38.41169319606941
1532,-0.33655710909332104,-50.68869326556593
1533,-3.4977793887314492,-57.54752664082592
1534,-5.863167062462196,-43.57615990880388
1535,0.6506783118802559,-48.95328204683238
1536,-20.838779827207876,-35.071363075264365
1537,-25.723166144003915,-45.39721592185093
1538,-10.315004408462457,-38.220146065509226
1539,-6.255371797376984,-68.06439734986218
1540,0.7052187629634261,-58.84719692634216
1541,-19.805642254028143,-66.1686347212663
1542,-2.080464231600125,-40.82145902158577
1543,-4.882747364570462,-56.86791758118179
1544,-7.100509119981667,-51.415989105190924
1545,-18.922702888285095,-47.973235554584676
1546,-7.579165897649301,-48.401922855703546
1547,-29.2859413873924,-34.46606218767141
1548,-30.562420675342963,-39.03274702454545
1549,-22.157202047801327,-41.17450048379489
1550,-26.73606323452762,-47.56292431419689
1551,-32.25084613726523,-36.64572248898769
1552,-13.129560611918,-34.37496820739836
1553,-10.529950589606997,-43.699994463029036
1554,1.106386021800839,-58.84207233148841
1555,3.0722927012356926,-49.178009326198044
1556,-15.076993794277818,-45.811510481626144
1557,-10.928436887883436,-38.07162655168463
1558,-2.7382188165333305,-52.98687165143791
1559,-5.006762781156148,-41.773978491872434
1560,-21.796649230060343,-51.93115339916357
1561,5.144867791422174,-48.33876153005938
1562,-3.966224742642876,-53.617574470716036
1563,-10.627810610724993,-38.10981934801035
1564,-5.970419997704296,-46.99960885989461
1565,0.20671421532681133,-55.23667193098192
1566,0.4089136555538291,-52.16414455933769
1567,-10.210106615728613,-65.04374296975287
1568,-2.7372978014881113,-50.921834475294
1569,-9.344993925461331,-46.71133824728781
1570,-21.03178305017022,-46.3161188660101
1571,-27.494024185237524,-36.87516327697956
1572,-5.838099550796587,-52.249822049481004
1573,-8.897990197717627,-42.84419689556857
1574,-6.861237303789167,-44.151004957840954
1575,-9.548817857866428,-46.835187528878265
1576,-22.36841915873917,-72.42640874904328
1577,-3.3331427978451513,-46.921433382832866
1578,-1.8545153252712305,-59.7100545321875
1579,-16.340793679357322,-42.79074049346406
1580,-13.31049420373743,-40.382698623328125
1581,-7.765999972415725,-40.74743592412956
1582,-1.5200386092221079,-58.17596692993009
1583,-2.424530239690867,-58.37953877848198
1584,-13.511773501174545,-43.50245272672113
1585,-14.681959711991176,-51.48204542623229
1586,-5.085533854638536,-61.57357000696639
1587,-2.074374468391793,-52.03464038697191
1588,-32.22899254270289,-49.30329733658186
1589,-27.549331352370018,-41.64316251310008
1590,-8.218749243443574,-38.17874631223439
1591,-24.081980018272734,-52.59402000573329
1592,-13.056244214242028,-67.66987312267435
1593,-12.143211105832322,-43.47763112258319
1594,-2.1839311274435182,-42.72245832805753
1595,-23.96908128157403,-51.86592857156428
1596,-17.080047920482183,-38.43917750711521
1597,-20.934140683563346,-65.49966566897882
1598,-29.794783791030326,-37.803751633287746
1599,-11.952477810660852,-69.23313987825145
1600,-7.68715583271878,-39.80763439811489
1601,-8.65981050601592,-60.61436050330814
1602,-3.5220748794872687,-42.42705708727725
1603,-13.403610594636257,-34.65965010997441
1604,-33.09074947959791,-36.04825577675656
1605,-12.455715013091602,-35.73402502225956
1606,2.6284119342480112,-57.8752316726752
1607,0.9744023006783769,-51.13709365478028
1608,-17.73375853355455,-68.13825230313998
1609,1.6976141394702502,-44.76244742694821
1610,-30.39767722376828,-38.68352118898181
1611,-25.53034448371357,-42.666452616456795
1612,-5.742647278431873,-61.85542273913339
1613,-3.9351157630594678,-34.366609701322915
1614,-10.433119239673683,-42.745914655009585
1615,0.42667331098361494,-56.394750641621286
1616,-3.0146379836214146,-46.57258361841137
1617,1.41700525265236,-45.97467171569069
1618,-11.650679083365286,-35.73152878327162
1619,-3.119069581733057,-46.22979501547368
1620,-15.596833522324403,-40.427035949720604
1621,-22.538796384320346,-39.644568926810166
1622,1.2072911203467616,-44.45011978094962
1623,-27.511764022725853,-37.95511680506866
1624,-9.639555477294845,-41.051194902096405
1625,-26.087825293351774,-40.28403197294264
1626,-15.557938498261638,-45.232559417738216
1627,-7.3128987517584765,-55.68254212042005
1628,3.9654667689527425,-57.34626836436059
1629,-4.14934642563086,-53.44698889313299
1630,-20.98947837765962,-36.65394491275646
1631,-11.31300887885369,-41.57320359485674
1632,-27.983946061736617,-65.54589762194584
1633,-12.865829111344553,-38.50572496989459
1634,0.8783959477624874,-58.48577103447092
1635,-7.6077129340621825,-39.9513033909187
1636,-8.987675423255443,-36.05534000502659
1637,-21.454133653255827,-35.23305389277239
1638,-26.353539827609442,-66.99248452532716
1639,-25.95038512213555,-40.19758192152867
1640,-19.978325968197588,-45.07971953055766
1641,-9.39803397511352,-60.68025899726119
1642,-20.417832440949407,-48.79924186808382
1643,-13.04233262308352,-41.19772029032742
1644,-23.984687448041633,-36.82953087397817
1645,-11.908065677359172,-48.91060537113481
1646,-1.8579068811098143,-46.843844632540296
1647,-7.457560350593931,-49.90704469858284
1648,-14.442012662016374,-46.10030905875333
1649,-6.368756700840262,-38.13090708573847
1650,-23.035552361003347,-37.05038278724737
1651,-12.346146350673978,-57.66343106786222
1652,-30.22056313801985,-71.59899410073494
1653,-12.847278325372894,-61.972489976638435
1654,-19.563978082783283,-67.26826295941436
1655,-15.204869150662297,-49.4605299575862
1656,3.7235622510566095,-55.53120530171557
1657,-33.155987023113305,-44.9681826450209
1658,0.7641631286812327,-57.048803426361054
1659,-29.509041977937038,-38.42129226337164
1660,-33.43224542775312,-42.68838776355895
1661,-14.106370922958344,-41.67164492700587
1662,-23.078770422177335,-41.72431155141664
1663,3.1945408100626747,-60.528078604004904
1664,-8.848097431863632,-43.58966056455093
1665,-16.587474121981153,-47.84267399440168
1666,-15.75482526505207,-66.21238105413804
1667,-3.589571389642008,-44.985479766757535
1668,-15.558611912915076,-52.882323488197365
1669,-17.05092285635436,-44.77402856433088
1670,-3.0055431367656418,-42.11227332287575
1671,-29.40585271036308,-61.68628054214686
1672,-24.650564233046367,-34.453684034573484
1673,-5.475494293058649,-57.63689837129315
1674,-21.957246834639626,-47.076207669976284
1675,-3.0832349327748165,-52.43785628171995
1676,-12.240994955831356,-48.91994264419462
1677,-30.407677794364407,-48.33400883067243
1678,-13.191575638147881,-65.03052644547301
1679,-20.376845041565545,-64.74351766654705
1680,-7.376899203049757,-61.16938796940909
1681,-17.0664350712487,-36.43660461002862
1682,-13.906528565444557,-58.81990939102684
1683,-17.32369287670744,-53.95263625290782
1684,2.5007698478060387,-45.17908373240756
1685,-12.11862402538313,-34.901481471028575
1686,4.344751511138092,-54.63738089810416
1687,-3.1989667481361774,-42.666726835475316
1688,-24.941611217337186,-35.807733656615
1689,-8.31674971734557,-49.37762632719863
1690,-19.686061671556004,-53.718066779802534
1691,-19.595662818989204,-47.61744745955798
1692,-8.875791017531956,-63.633181133154224
1693,-33.37072626419078,-49.99116633269595
1694,-26.891075323595885,-40.02559211003724
1695,-15.251907973376575,-44.07140965077779
1696,-13.34094909103522,-35.091397183975204
1697,-29.464067785792686,-61.894678022497466
1698,-3.410360475645705,-59.143774562971466
1699,-3.874625411113517,-47.46412058253534
1700,-11.304089555761685,-38.184626525397476
1701,-32.035969199340144,-42.03798499487069
1702,-22.15188704758257,-41.157738018805844
1703,1.771065894563117,-53.16352523942998
1704,-18.551784674865758,-45.326989058151526
1705,-9.074674899276076,-34.662711885362484
1706,-17.809134177372865,-53.8066153533513
1707,-7.056694753345738,-68.37223315194387
1708,-33.04541087867645,-67.12559200471607
1709,-30.550981761253716,-73.0121972185914
1710,3.0879381295010244,-55.92577280252236
1711,-14.273685079300778,-43.774409957745114
1712,-27.59495819598142,-61.6707269693801
1713,-8.013463113923834,-46.275462790435746
1714,-25.734198955338844,-45.37702350284802
1715,-6.1433923038524565,-47.66233651588835
1716,-11.709737946102035,-47.66808287637303
1717,-2.483969647665443,-61.47610429348674
1718,-5.076333203332389,-46.78108755528461
1719,-17.028462163310206,-36.8921648661742
1720,-13.091389013824063,-34.47772109740998
1721,-16.71051770098636,-49.68616753856701
1722,-14.08859469104165,-43.85213096860102
1723,-12.663076059006347,-35.08274890630614
1724,-2.494233299699049,-45.75190902680684
1725,-11.782550172220727,-35.02960284444405
1726,-14.861740310483386,-41.86791561810841
1727,-4.201804671584437,-47.62637122406564
1728,-2.736325162832367,-50.62275470240057
1729,-11.25501380064496,-66.40473579155099
1730,-6.842682715650838,-63.95244328467889
1731,-30.0183435018427,-40.3505887165504
1732,-33.57832755697706,-52.18425698724143
1733,-5.295408521974707,-61.90905987831059
1734,-2.35393340245475,-53.64868195742158
1735,-11.311720231838219,-68.05681212911568
1736,-28.47319317716136,-36.44428827650148
1737,-16.253727378843255,-40.524052174354075
1738,-8.0526634498904,-68.4788179020079
1739,-13.762573202983754,-37.84187630313914
1740,-14.127884015456722,-38.17024283265952
1741,-26.018762804683487,-44.76721827381154
1742,-17.00030984440293,-50.595703305965955
1743,-14.777070078004872,-60.4552456144053
1744,-25.7963278492076,-40.18593566705646
1745,-17.219551353026635,-49.483107899783846
1746,-25.933017495179854,-69.96047782956948
1747,-27.842606906034188,-67.45899763107657
1748,-19.447251789911746,-46.76674231695742
1749,-7.139194986716977,-37.480069033063714
1750,-20.721918551728308,-47.13958327439276
1751,3.4433505888671476,-48.49564730696048
1752,-3.6350532719259814,-45.986640827286756
1753,-8.091511644699462,-39.88320106431726
1754,-32.955086312764095,-50.47909467830841
1755,0.20617013981306087,-58.791017829659395
1756,-18.15788080563845,-45.09747627066095
1757,-21.47362570055016,-49.72150113305443
1758,-23.842586692493484,-48.27056196243993
1759,-13.592543849582082,-52.54473084913634
1760,-9.651186025250926,-40.13926610893368
1761,-10.525497569813517,-36.953743519159374
1762,-25.445900043463674,-45.94731281870054
1763,-26.884067546565195,-51.927178071200956
1764,-9.798205715534976,-40.20765824338578
1765,-6.818015304569421,-66.44313803062428
1766,-6.830159848775079,-51.31302281979227
1767,-29.442793756587925,-39.3191877051363
1768,-6.6099751089100955,-62.255601809286865
1769,-33.80210385903426,-53.66711210035507
1770,3.1760878686031333,-56.52410621806628
1771,-28.661501899753375,-72.42529019211027
1772,-13.159761932854243,-41.495339838217305
1773,-4.994653932610172,-48.67337067585502
1774,-4.452636434214208,-60.75951801520489
1775,-2.8376295540548,-48.55996237045022
1776,-15.46837435623673,-38.27804273278742
1777,-20.10587997706647,-39.05376204049159
1778,5.235929669725881,-60.999862896018534
1779,-14.446728953324929,-71.6291108105692
1780,5.295363836235319,-55.098865131571934
1781,-30.191670864273032,-37.31345657140953
1782,-25.094233865529432,-50.88465138991275
1783,-10.625525391512387,-65.40525806257139
1784,-23.54202016512389,-48.17889785287078
1785,-10.770321648093194,-53.86240157946783
1786,-13.293221971549091,-38.61011464234312
1787,-26.450635351076293,-49.071009703047324
1788,-19.487088677162163,-70.91033550588952
1789,0.14727856243759252,-53.26563934017401
1790,-4.283529917875697,-38.072986535630754
1791,-11.187495125897112,-40.63233535998964
1792,-14.305423940449884,-53.67987696682518
1793,-33.64552605900011,-35.870004730787166
1794,-0.8216514286431167,-45.849236780559494
1795,-9.202871095421962,-60.11641331511135
1796,-31.54094636479616,-49.19543117837626
1797,-30.055817615145244,-34.59832653094624
1798,-6.896119076391134,-62.2104553551382
1799,-9.134957270554272,-55.481008776856825
1800,-8.086632950520269,-60.11008948126843
1801,-8.658768538224523,-54.35849652723341
1802,-2.869956014308185,-39.43403712626085
1803,-11.670185946362425,-55.05620147176938
1804,-17.950061139257585,-42.08143165098239
1805,-1.4442784042566528,-59.0912719684656
1806,-4.40606564616801,-57.304725480230886
1807,-20.931665038968703,-41.112664155327934
1808,-28.426556125236345,-39.73079121117483
1809,-7.957333808796564,-61.978245473175825
1810,-13.46279612963035,-41.77590694142204
1811,-4.275694383856991,-59.92748516060077
1812,-1.667970275256283,-57.4203787566257
1813,-11.366261533675747,-39.04117675487278
1814,-3.068151913729272,-35.36594665731983
1815,-13.479500778663656,-36.4049393294901
1816,-3.5610288464841915,-50.48345127738972
1817,-11.005867476646115,-61.197792143785364
1818,-13.37028801864449,-34.84238406452696
1819,-6.738535812571476,-47.02806250688516
1820,-30.96188333660391,-41.75349549646701
1821,-4.058555002633307,-58.28705416343345
1822,-19.102957397094702,-40.863581462501884
1823,-13.462318498632005,-46.380614427438026
1824,4.938671691300129,-52.08844097899377
1825,-5.144364746563655,-40.894332697950034
1826,-9.659666632176844,-59.730597626892646
1827,-2.344909984973702,-61.59813842118348
1828,-14.584695116699109,-71.77029933101745
1829,-20.106394723978536,-48.64691460126287
1830,-25.080960467202658,-52.412869512935
1831,-2.4161288541794534,-51.32008815076513
1832,3.077654741847198,-54.698117339843094
1833,-5.367960834353422,-66.37357597482743
1834,-5.7186937270546,-63.94498829629665
1835,-26.96590790877055,-38.68324581221287
1836,4.137829160755553,-47.99734609351195
1837,-2.7874720844503535,-45.06974466087369
1838,-19.277123036346566,-53.291089896089936
1839,-12.374465322096217,-62.64819012208208
1840,3.746507419945557,-44.627706943077605
1841,-5.4177492265400335,-38.49125318194722
1842,-4.006347789162047,-45.75903876950849
1843,-0.6098293663331704,-58.81619604493702
1844,-2.521901391779844,-58.52993248203881
1845,4.221302026388404,-57.63293019470589
1846,-5.96989204766402,-47.776575871958016
1847,-22.58705106426343,-35.600328786225035
1848,-1.0028961525289608,-45.82445405041276
1849,-3.564329648139532,-43.0021254875927
1850,-31.838932442291693,-62.17072735836488
1851,-10.044112739379184,-53.093047892427805
1852,-8.78921044045012,-42.80763042411492
1853,-21.532098732465123,-41.94691021249379
1854,-8.679189803011255,-64.2543382661375
1855,-22.795939774177423,-47.757235933381786
1856,-10.321022727768472,-47.05222750207507
1857,-30.168602801468975,-50.92339201483107
1858,-4.577118342918135,-59.868833956750535
1859,-29.520529900390194,-53.14100567454876
1860,-11.775168600774347,-64.12741660191271
1861,-4.1896755796930485,-52.631546366409644
1862,2.1896134986658726,-47.23793327367862
1863,-12.964291598731464,-70.95089320068305
1864,2.168967624775651,-46.207138137679834
1865,-23.428093675770384,-53.38382820119385
1866,-4.438735057505044,-47.60252371074343
1867,-5.318092422867986,-36.26100333304066
1868,-18.19251078862994,-45.36612660107262
1869,-14.815998970949526,-65.63428703460959
1870,-12.993241710982018,-39.12030091412511
1871,1.9367006390803851,-60.685565048069144
1872,-4.110894664910859,-50.894277542499275
1873,-25.149368570625185,-36.5743909046379
1874,-8.487080472464937,-41.363382439808284
1875,-11.980341808625266,-53.732009714471836
1876,-24.23120279990834,-49.05544828662353
1877,-16.173307814897157,-46.35350302495121
1878,-7.46190518581514,-43.153841305578304
1879,-17.262564454908755,-69.65725504127329
1880,-19.092233352191688,-34.444999783388475
1881,-2.080618942571105,-44.6877501135088
1882,-23.51072060186185,-50.80336538489336
1883,-20.32203119058144,-52.07007717371579
1884,-27.985204140340585,-47.116362023567014
1885,-31.39274435178666,-45.894391579306756
1886,-6.939814929716862,-50.69724676057156
1887,-29.985760064659445,-41.926197442591615
1888,-25.790713879417524,-67.52295627999267
1889,-28.13890310176336,-37.97891945371261
1890,-31.256860467277846,-43.40924706030268
1891,-21.319997026162884,-61.823035425967944
1892,-30.936496761475286,-41.2811565596169
1893,0.2537587233488754,-54.06417765237944
1894,-23.243224191052978,-35.62083135765925
1895,-14.35711131078537,-61.3925730600192
1896,-10.487413045656336,-35.80100025835441
1897,-22.97882021236806,-35.41605566919366
1898,-7.905042898620341,-44.968827909236694
1899,-2.077711186915494,-52.915862678620655
1900,-13.536529846933302,-45.674757883084226
1901,-28.865185993988852,-52.943517466443424
1902,-28.577767431298497,-42.17733496510185
1903,-1.0048749967976383,-59.77564526473921
1904,-18.498887510994294,-63.127896446421
1905,-33.636962870770745,-69.7801904181912
1906,-21.263037775964296,-50.77073766492144
1907,-8.32628827085001,-48.25169773984132
1908,-28.407298377248487,-35.20768471149935
1909,-23.789960922946797,-49.98872113438289
1910,-4.0803318422991754,-51.13704652212018
1911,-29.07906465296564,-64.32678353596148
1912,-16.38254803947205,-46.355421471174864
1913,-30.870506733283896,-36.03950563586737
1914,-33.62901884102388,-49.40505372075083
1915,-3.559547378884337,-50.65123973320468
1916,-3.0371161957857016,-50.62396090814818
1917,-29.04996352823992,-70.51263430404796
1918,-6.619084346323367,-40.59020768453239
1919,-14.4858263591981,-38.187615986885405
1920,-12.952211074898415,-35.283443103614616
1921,-23.298983864665026,-48.22942823283688
1922,-31.516108635158247,-39.783851805034665
1923,-31.890130931521945,-43.52904519529238
1924,-14.114066153669388,-59.11877508633468
1925,-4.907968317166169,-35.20689818293495
1926,-27.553097065609528,-46.180219933008495
1927,-1.4009735238304688,-53.093787898191664
1928,-19.404813373350876,-37.786991319673845
1929,-18.482557890825696,-73.22631980265943
1930,-18.222070591534177,-43.12434828843254
1931,-9.83634601010428,-48.323648431064356
1932,-32.556864374972065,-50.17978749729871
1933,-20.047898336096353,-51.4772752959294
1934,-13.717491862731857,-49.3231423965684
1935,-8.279474422155841,-52.7826522670191
1936,-22.237689558045155,-50.14588671666934
1937,-6.733263062650307,-50.507073358687826
1938,-12.586620831287659,-38.996355842699444
1939,-6.367071308505018,-42.756950279229656
1940,5.176581998101765,-57.67343209135328
1941,-27.90767184116679,-41.981838580103435
1942,-10.052507805441255,-39.9242392481092
1943,-0.9533540846640021,-52.78359587262326
1944,-6.729159470082967,-50.51815168250975
1945,-28.269782278157255,-34.556308596562424
1946,-3.724406065546493,-40.06602261263573
1947,-3.7778276585506685,-58.209608991203396
1948,-29.29429012474888,-51.49822607892007
1949,-26.694892201905922,-42.59202626880925
1950,-1.5679115900225709,-44.07379242372169
1951,3.342665290731027,-59.17601164210732
1952,-25.300285566657415,-43.38278069265879
1953,-27.780579304239616,-34.03196169762448
1954,-10.25526050575365,-61.02033125210361
1955,-4.799849003014119,-56.489817962819366
1956,-6.4569694332354715,-71.40996388751773
1957,-14.908782970286538,-71.54209345999391
1958,-2.3743015922174635,-46.4650653651843
1959,-3.8026743059914914,-52.086601436616284
1960,-30.846928518404784,-72.36526080292721
1961,-11.26950979921408,-37.90272737140968
1962,-20.588321266615047,-41.977239322398574
1963,3.2097860570507564,-44.111891616491775
1964,-9.88389685466667,-60.772021429898246
1965,-19.82814308402307,-35.79191685693411
1966,-10.065737640315856,-43.58509976248088
1967,-15.47849355289549,-42.77250219452566
1968,-1.7973326253657147,-58.058882956671816
1969,-4.097557755589378,-35.48173866408
1970,-23.498319183979802,-37.647268261726694
1971,-11.755311322300145,-57.50094476172992
1972,-4.653962549353082,-58.75472210485492
1973,0.3323620757638732,-54.45050727299523
1974,-18.05425784371534,-42.69178284741518
1975,-9.097151110080794,-43.62508509995739
1976,-8.988760450153016,-65.91944500756878
1977,-28.693970154340388,-34.52519483458655
1978,-10.268091799677341,-45.84197926549753
1979,-24.539630086903227,-53.23708505309354
1980,-6.600223474964011,-34.62891731810055
1981,-18.331898293652316,-50.585644794171365
1982,-18.990957329947403,-39.490853957257244
1983,-0.9862050840206553,-57.483887906286775
1984,-20.881501778105672,-61.15085250867854
1985,-25.31020576274848,-52.75527148563237
1986,-24.202847859067106,-38.158837514005455
1987,-0.3954966431219731,-49.50918692974585
1988,5.2219922462396635,-49.549373927619754
1989,-31.59292807761204,-51.15294949541152
1990,-22.399484896279134,-40.66367483558376
1991,-21.969720758384177,-66.3489093406366
1992,-15.14108353984593,-66.39002179479915
1993,-5.313543325521026,-46.84790472226463
1994,-19.07544765993754,-49.58679906535204
1995,-19.271367664931674,-61.62704713129636
1996,-2.3034229378085196,-52.71571395072217
1997,5.196013579768152,-47.119187034325776
1998,-4.852669095512265,-40.01116939280118
1999,-4.273504527091804,-60.601760643211875
2000,-33.87133591313689,-40.96336159081709
